PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
CPD1F-90	RXN-12510	PWY-3101	left	kaempferol	C05903	25202062	58573
CPD1F-437	RXN-13986	PWY-7172	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-13984	PWY-7172	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-13797	PWY-7137	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXNQT-4161	PWY-5321	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-8449	PWY-5390	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-14000	PWY-7173	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN1F-462	PWY-5321	right	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-8271	PWY-5321	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-13788	PWY-7134	right	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-13985	PWY-7172	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN1F-462	PWY-7129	right	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN1F-462	PWY-6360	right	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN1F-462	PWY-7172	right	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN1F-462	PWY-5390	right	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-13789	PWY-7134	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-13983	PWY-7172	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN1F-462	PWY-7137	right	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-8271	PWY-7129	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-13797	PWY-5321	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-13766	PWY-7129	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-8265	PWY-5321	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN-14000	PWY-5321	left	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD1F-437	RXN1F-462	PWY-7173	right	quercetin-3-O-beta-D-glucoside	C05623	25203368	144437
CPD-520	RXN-13785	PWY-7133	right	quercetin	C00389	46906036	57694
CPD-520	RXN1F-462	PWY-5390	left	quercetin	C00389	46906036	57694
CPD-520	RXN-8267	PWY-5321	left	quercetin	C00389	46906036	57694
CPD-520	RXN1F-462	PWY-7129	left	quercetin	C00389	46906036	57694
CPD-520	RXN-12530	PWY-7134	right	quercetin	C00389	46906036	57694
CPD-520	RXN-8264	PWY-7129	left	quercetin	C00389	46906036	57694
CPD-520	RXN-8262	PWY-6064	left	quercetin	C00389	46906036	57694
CPD-520	RXN-10788	PWY-7129	left	quercetin	C00389	46906036	57694
CPD-520	QUERCETIN-3-O-METHYLTRANSFERASE-RXN	PWY-7161	left	quercetin	C00389	46906036	57694
CPD-520	RXN-13789	PWY-7134	right	quercetin	C00389	46906036	57694
CPD-520	RXN-8262	PWY-6199	left	quercetin	C00389	46906036	57694
CPD-520	RXN1F-462	PWY-7137	left	quercetin	C00389	46906036	57694
CPD-520	RXN1F-462	PWY-5321	left	quercetin	C00389	46906036	57694
CPD-520	RXN-13906	PWY-7161	left	quercetin	C00389	46906036	57694
CPD-520	RXN-13898	PWY-7157	left	quercetin	C00389	46906036	57694
CPD-520	RXN1F-462	PWY-6360	left	quercetin	C00389	46906036	57694
CPD-520	RXN-14109	PWY-7192	left	quercetin	C00389	46906036	57694
CPD-520	RXN-8264	PWY-7157	left	quercetin	C00389	46906036	57694
CPD-520	RXN-13906	PWY-7157	left	quercetin	C00389	46906036	57694
CPD-520	RXN1F-462	PWY-7172	left	quercetin	C00389	46906036	57694
CPD-520	RXN-8262	PWY-7161	left	quercetin	C00389	46906036	57694
CPD-520	FLAVONOL-3-SULFOTRANSFERASE-RXN	PWY-6199	left	quercetin	C00389	46906036	57694
CPD-520	RXN-8264	PWY-5321	left	quercetin	C00389	46906036	57694
CPD-520	RXN-12510	PWY-3101	right	quercetin	C00389	46906036	57694
CPD-520	RXN-527	PWY-3101	right	quercetin	C00389	46906036	57694
CPD-520	RXN1F-462	PWY-7173	left	quercetin	C00389	46906036	57694
CPD-520	RXN-15522	PWY-7495	left	quercetin	C00389	46906036	57694
CPD-520	QUERCETIN-3-O-METHYLTRANSFERASE-RXN	PWY-6064	left	quercetin	C00389	46906036	57694
CPD-520	RXN-8262	PWY-7498	left	quercetin	C00389	46906036	57694
CPD-520	RXN-527	PWY-6787	right	quercetin	C00389	46906036	57694
CPD-520	RXN-527	PWY-5390	right	quercetin	C00389	46906036	57694
Flavonol-3-O-B-D-Glucosides	FLAVONOL-3-O-GLUCOSYLTRANSFERASE-RXN	PWY-6360	right	a flavonol-3- O -beta-D-glucoside			16816
Flavonols	FLAVONOL-3-O-GLUCOSYLTRANSFERASE-RXN	PWY-6360	left	a flavonol			28802
CPD-1722	RXN-9186	PWY-5828	left	(+)-delta-cadinene	C06394	441005	15385
CPD-1722	RXN-9045	PWY-5773	left	(+)-delta-cadinene	C06394	441005	15385
CPD-1722	4.6.1.11-RXN	PWY-5773	right	(+)-delta-cadinene	C06394	441005	15385
CPD-1722	4.6.1.11-RXN	PWY-5828	right	(+)-delta-cadinene	C06394	441005	15385
CPD-9752	RXN-9187	PWY-5828	left	2,7-dihydroxycadalene		157057	
CPD-9752	RXN-9186	PWY-5828	right	2,7-dihydroxycadalene		157057	
CPD-9754	RXN-9187	PWY-5828	right	lacinilene C		15599876	
LINAMARIN	RXN-5341	PWY-3121	left	linamarin	C01594	11128	16441
LINAMARIN	LINAMARIN-SYNTHASE-RXN	PWY-3022	right	linamarin	C01594	11128	16441
LINAMARIN	RXN-13602	PWY-7091	right	linamarin	C01594	11128	16441
LINAMARIN	RXN-5341	PWY-7091	left	linamarin	C01594	11128	16441
2-HYDROXY-2-METHYLPROPANENITRILE	RXN-5341	PWY-3121	right	2-hydroxy-2-methylpropanenitrile	C02659	6406	15348
2-HYDROXY-2-METHYLPROPANENITRILE	RXN-5341	PWY-7091	right	2-hydroxy-2-methylpropanenitrile	C02659	6406	15348
2-HYDROXY-2-METHYLPROPANENITRILE	ACETONE-CYANHYDRIN-LYASE-RXN	PWY-7091	left	2-hydroxy-2-methylpropanenitrile	C02659	6406	15348
2-HYDROXY-2-METHYLPROPANENITRILE	ACETONE-CYANHYDRIN-LYASE-RXN	PWY-3121	left	2-hydroxy-2-methylpropanenitrile	C02659	6406	15348
2-HYDROXY-2-METHYLPROPANENITRILE	RXN-13646	PWY-7091	right	2-hydroxy-2-methylpropanenitrile	C02659	6406	15348
2-HYDROXY-2-METHYLPROPANENITRILE	RXN-5082	PWY-3022	right	2-hydroxy-2-methylpropanenitrile	C02659	6406	15348
2-HYDROXY-2-METHYLPROPANENITRILE	LINAMARIN-SYNTHASE-RXN	PWY-3022	left	2-hydroxy-2-methylpropanenitrile	C02659	6406	15348
CPD-4864	RXN-5082	PWY-3022	left	2-methylpropanenitrile	C02420	6559	28638
CPD-4864	RXN-5081	PWY-3022	right	2-methylpropanenitrile	C02420	6559	28638
CPD-4861	RXN-5081	PWY-3022	left	(Z)-2-methylpropanal-oxime	C20315	5324281	61144
CPD-4861	RXN-5066	PWY-3022	right	(Z)-2-methylpropanal-oxime	C20315	5324281	61144
2-METHYLPROPANAL-OXIME	RXN-5066	PWY-3022	left	( E )-2-methylpropanal-oxime	C03219	5324282	61143
2-METHYLPROPANAL-OXIME	RXN-5065	PWY-3022	right	( E )-2-methylpropanal-oxime	C03219	5324282	61143
CPD-4863	RXN-5065	PWY-3022	left	N,N -dihydroxy-L-valine	C20314	25202132	61142
CPD-4863	RXN-5064	PWY-3022	right	N,N -dihydroxy-L-valine	C20314	25202132	61142
CPD-4862	RXN-5064	PWY-3022	left	N -hydroxy-L-valine	C20313	22859863	61140
CPD-4862	RXN-5063	PWY-3022	right	N -hydroxy-L-valine	C20313	22859863	61140
FORMONONETIN	ISOFLAVONE-2-HYDROXYLASE-RXN	PWY-2463	left	formononetin	C00858	5280378	18088
FORMONONETIN	RXN-3762	PWY-2464	left	formononetin	C00858	5280378	18088
FORMONONETIN	RXN-3542	PWY-2321	right	formononetin	C00858	5280378	18088
FORMONONETIN	RXN-3625	PWY-2321	right	formononetin	C00858	5280378	18088
FORMONONETIN	RXN-3762	PWY-6427	left	formononetin	C00858	5280378	18088
FORMONONETIN	RXN-4761	PWY-2904	left	formononetin	C00858	5280378	18088
FORMONONETIN	RXN-4764	PWY-2904	right	formononetin	C00858	5280378	18088
CPD-9539	RXN-16373	PWY-7633	left	calycosin	C01562	5280448	17793
CPD-9539	RXN-3763	PWY-2464	left	calycosin	C01562	5280448	17793
CPD-9539	RXN-9052	PWY-6427	left	calycosin	C01562	5280448	17793
CPD-9539	RXN-9054	PWY-6427	left	calycosin	C01562	5280448	17793
CPD-9539	RXN-3762	PWY-6427	right	calycosin	C01562	5280448	17793
CPD-9539	RXN-3762	PWY-2464	right	calycosin	C01562	5280448	17793
CPD-9533	RXN-9057	PWY-6427	right	9-demethylmunduserone	C16189	25202818	80370
CPD-9533	RXN-9058	PWY-6427	left	9-demethylmunduserone	C16189	25202818	80370
CPD-9534	RXN-9060	PWY-5775	left	rot-2'-enonate		25201136	92599
CPD-9534	RXN-11206	PWY-6425	left	rot-2'-enonate		25201136	92599
CPD-9534	RXN-9058	PWY-6427	right	rot-2'-enonate		25201136	92599
CPD-9534	RXN-9061	PWY-6425	left	rot-2'-enonate		25201136	92599
CPD-9534	RXN-9059	PWY-5775	left	rot-2'-enonate		25201136	92599
CPD-9534	RXN-9061	PWY-5775	left	rot-2'-enonate		25201136	92599
CPD-9532	RXN-9057	PWY-6427	left	7-hydroxy-2',4',5'-trimethoxyisoflavone	C16188	15337591	80369
CPD-9532	RXN-9056	PWY-6427	right	7-hydroxy-2',4',5'-trimethoxyisoflavone	C16188	15337591	80369
CPD-9531	RXN-9056	PWY-6427	left	2',7-dihydroxy-4',5'-dimethoxyisoflavone		5316763	175022
CPD-9531	RXN-9054	PWY-6427	right	2',7-dihydroxy-4',5'-dimethoxyisoflavone		5316763	175022
CPD-9531	RXN-9053	PWY-6427	right	2',7-dihydroxy-4',5'-dimethoxyisoflavone		5316763	175022
CPD-9530	RXN-9053	PWY-6427	left	7-hydroxy-4'5'-dimethoxyisoflavone		5748605	574633
CPD-9530	RXN-9052	PWY-6427	right	7-hydroxy-4'5'-dimethoxyisoflavone		5748605	574633
CPD-8246	RXN-11903	PWY-6888	left	( S )-beta-bisabolene	C16775	10104370	49263
CPD-8246	RXN-8429	PWY-6836	right	( S )-beta-bisabolene	C16775	10104370	49263
CPD-8246	RXN-8429	PWY-7102	right	( S )-beta-bisabolene	C16775	10104370	49263
CPD-8246	RXN-8429	PWY-6888	right	( S )-beta-bisabolene	C16775	10104370	49263
CPD-8737	RXN-9247	PWY-5865	left	(E) gamma-bisabolene	C19748	5352437	49239
CPD-8737	RXN-9253	PWY-5865	left	(E) gamma-bisabolene	C19748	5352437	49239
CPD-8737	RXN-8549	PWY-7102	right	(E) gamma-bisabolene	C19748	5352437	49239
CPD-8738	RXN-8550	PWY-5425	right	( E )-alpha-bisabolene	C19749	5315468	49242
CPD-8738	RXN-8550	PWY-7102	right	( E )-alpha-bisabolene	C19749	5315468	49242
CPD-431	RXN-7686	PWY-6787	right	apigenin	C01477	25200950	58470
CPD-431	RXN-7650	PWY-5060	right	apigenin	C01477	25200950	58470
CPD-431	RXN-7686	PWY-2083	right	apigenin	C01477	25200950	58470
CPD-431	RXN-14661	PWY-7325	left	apigenin	C01477	25200950	58470
CPD-431	APIGENIN-4-O-METHYLTRANSFERASE-RXN	PWY-5119	left	apigenin	C01477	25200950	58470
CPD-431	RXN66-587	PWY-5060	left	apigenin	C01477	25200950	58470
CPD-431	RXN66-587	PWY-7995	left	apigenin	C01477	25200950	58470
CPD-431	RXN-7650	PWY-7995	right	apigenin	C01477	25200950	58470
CPD-431	RXN-7650	PWY-7325	right	apigenin	C01477	25200950	58470
CPD-431	RXN-7650	PWY-2083	right	apigenin	C01477	25200950	58470
CPD-431	RXN-7686	PWY-5060	right	apigenin	C01477	25200950	58470
CPD-431	RXN-5021	PWY-6010	left	apigenin	C01477	25200950	58470
CPD-431	RXN-7750	PWY-2083	left	apigenin	C01477	25200950	58470
CPD-431	RXN-9704	PWY-6015	left	apigenin	C01477	25200950	58470
CPD-3161	RXN-1541	PWY-2083	right	(2 R ,3 S )-2,4',5,7-tetrahydroxyisoflavanone	C12631	443902	31080
CPD-3161	RXN-3303	PWY-2083	left	(2 R ,3 S )-2,4',5,7-tetrahydroxyisoflavanone	C12631	443902	31080
CPD-3161	RXN-7750	PWY-2083	right	(2 R ,3 S )-2,4',5,7-tetrahydroxyisoflavanone	C12631	443902	31080
CPD-3161	RXN-5501	PWY-2083	left	(2 R ,3 S )-2,4',5,7-tetrahydroxyisoflavanone	C12631	443902	31080
NARINGENIN-CMPD	RXN-7686	PWY-5060	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-14069	PWY-6602	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	NARINGENIN-3-DIOXYGENASE-RXN	PWY-6787	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7652	PWY-5060	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7650	PWY-2083	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7686	PWY-6787	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-1541	PWY-2083	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7773	PWY-5116	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-14069	PWY-7897	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	APIGNAR-RXN	PWY-6787	right	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-5381	PWY-5094	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7652	PWY-6787	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7650	PWY-5060	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7650	PWY-7325	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7686	PWY-2083	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	APIGNAR-RXN	PWY1F-FLAVSYN	right	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	APIGNAR-RXN	PWY-7897	right	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-14425	PWY-7253	right	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	APIGNAR-RXN	PWY-7397	right	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7777	PWY-5118	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	2.5.1.70-RXN	PWY-6914	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	NARINGENIN-3-DIOXYGENASE-RXN	PWY1F-FLAVSYN	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7650	PWY-7995	left	(2 S )-naringenin	C00509	439246	17846
CPD-5421	RXN-5502	PWY-2083	left	(2 R ,3 S )-2,5,7-trihydroxy-4'-methoxyisoflavanone		25203448	133308
CPD-5421	RXN-5501	PWY-2083	right	(2 R ,3 S )-2,5,7-trihydroxy-4'-methoxyisoflavanone		25203448	133308
CPD-3622	RXN-3761	PWY-2083	right	pratensein	C10520	25201808	61323
CPD-3521	RXN-3642	PWY-2083	right	prunetin	C10521	5281804	8600
CPD-4921	RXN-5142	PWY-5423	right	(-)-camphene	C06305	440966	89
CPD-4902	RXN-5121	PWY-5423	right	tricyclene	C20241	79035	64266
CPD-8756	RXN-8565	PWY-6451	right	(+)-3-carene	C11382	443156	7
CPD-8756	RXN-8565	PWY-5423	right	(+)-3-carene	C11382	443156	7
CPD-8768	RXN-5143	PWY-5423	right	(-)-beta-phellandrene	C11392	443161	129
Very-Long-Chain-3-Hydroxyacyl-CoAs	RXN-7698	PWY-5080	left	a very-long-chain (3 R )-3-hydroxyacyl-CoA	C20878		
Very-Long-Chain-3-Hydroxyacyl-CoAs	RXN-11750	PWY-5080	left	a very-long-chain (3 R )-3-hydroxyacyl-CoA	C20878		
Very-Long-Chain-Trans-23-Dehydroacyl-CoA	RXN-7711	PWY-5080	right	a very-long-chain (2 E )-2-enoyl-CoA	C20879		
Very-Long-Chain-Trans-23-Dehydroacyl-CoA	RXN-11750	PWY-5080	right	a very-long-chain (2 E )-2-enoyl-CoA	C20879		
Very-long-Chain-234-Saturated-acyl-CoAs	RXN-7711	PWY-5080	left	a very-long-chain 2,3,4-saturated fatty acyl CoA			90731
Very-long-Chain-234-Saturated-acyl-CoAs	RXN-7697	PWY-5080	left	a very-long-chain 2,3,4-saturated fatty acyl CoA			90731
Very-Long-Chain-oxoacyl-CoAs	RXN-7698	PWY-5080	right	a very-long-chain 3-oxoacyl-CoA			
Very-Long-Chain-oxoacyl-CoAs	RXN-7697	PWY-5080	right	a very-long-chain 3-oxoacyl-CoA			
CPD-6661	RXN-7185	PWY-4562	right	1D- myo -inositol (1,2,3,4,6)-penta kis phosphate	C15990	23615305	57257
CPD-6661	RXN-7186	PWY-4562	left	1D- myo -inositol (1,2,3,4,6)-penta kis phosphate	C15990	23615305	57257
CPD-505	2.7.1.133-RXN	PWY-6554	right	D- myo -inositol (1,3,4,6)-tetrakisphosphate	C04477	25201336	57660
CPD-505	2.7.1.133-RXN	PWY-4562	right	D- myo -inositol (1,3,4,6)-tetrakisphosphate	C04477	25201336	57660
CPD-505	2.7.1.140-RXN	PWY-6554	left	D- myo -inositol (1,3,4,6)-tetrakisphosphate	C04477	25201336	57660
CPD-505	2.7.1.140-RXN	PWY-4562	left	D- myo -inositol (1,3,4,6)-tetrakisphosphate	C04477	25201336	57660
CPD-505	RXN-7185	PWY-4562	left	D- myo -inositol (1,3,4,6)-tetrakisphosphate	C04477	25201336	57660
MI-HEXAKISPHOSPHATE	RXN-7163	PWY-4661	right	phytate	C01204	21584050	58130
MI-HEXAKISPHOSPHATE	RXN-7163	PWY-4541	right	phytate	C01204	21584050	58130
MI-HEXAKISPHOSPHATE	RXN-7241	PWY-4702	left	phytate	C01204	21584050	58130
MI-HEXAKISPHOSPHATE	RXN-7163	PWY-6361	right	phytate	C01204	21584050	58130
MI-HEXAKISPHOSPHATE	RXN-7163	PWY-6554	right	phytate	C01204	21584050	58130
MI-HEXAKISPHOSPHATE	RXN-10940	PWY-4781	left	phytate	C01204	21584050	58130
MI-HEXAKISPHOSPHATE	RXN-7186	PWY-4562	right	phytate	C01204	21584050	58130
MI-HEXAKISPHOSPHATE	RXN-7163	PWY-4562	right	phytate	C01204	21584050	58130
MI-HEXAKISPHOSPHATE	RXN0-1001	PWY-4702	left	phytate	C01204	21584050	58130
CPD-1107	2.7.1.134-RXN	PWY-4661	right	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	RXN-7163	PWY-6554	left	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	RXN-7163	PWY-4541	left	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	RXN-7163	PWY-6361	left	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	RXN-7184	PWY-6554	right	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	RXN-7184	PWY-6361	right	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	RXN-7184	PWY-4562	right	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	RXN-7162	PWY-4541	right	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	RXN-7162	PWY-6361	right	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	2.7.1.140-RXN	PWY-4562	right	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	RXN-7163	PWY-4562	left	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	RXN-7163	PWY-4661	left	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-1107	2.7.1.140-RXN	PWY-6554	right	D- myo -inositol 1,3,4,5,6-pentakisphosphate	C01284		16322
CPD-506	2.7.1.139-RXN	PWY-4562	right	D- myo -inositol (1,3,4,5)-tetrakisphosphate	C01272	24742076	57895
CPD-506	RXN-7184	PWY-6554	left	D- myo -inositol (1,3,4,5)-tetrakisphosphate	C01272	24742076	57895
CPD-506	RXN-7184	PWY-6361	left	D- myo -inositol (1,3,4,5)-tetrakisphosphate	C01272	24742076	57895
CPD-506	RXN-7184	PWY-4562	left	D- myo -inositol (1,3,4,5)-tetrakisphosphate	C01272	24742076	57895
CPD-506	2.7.1.127-RXN	PWY-6364	right	D- myo -inositol (1,3,4,5)-tetrakisphosphate	C01272	24742076	57895
CPD-506	RXN-8730	PWY-6364	left	D- myo -inositol (1,3,4,5)-tetrakisphosphate	C01272	24742076	57895
CPD-506	2.7.1.127-RXN	PWY-6361	right	D- myo -inositol (1,3,4,5)-tetrakisphosphate	C01272	24742076	57895
CPD-506	2.7.1.139-RXN	PWY-6554	right	D- myo -inositol (1,3,4,5)-tetrakisphosphate	C01272	24742076	57895
CPD-506	3.1.3.62-RXN	PWY-6364	left	D- myo -inositol (1,3,4,5)-tetrakisphosphate	C01272	24742076	57895
INOSITOL-1-3-4-TRIPHOSPHATE	RXN-8730	PWY-6364	right	D- myo -inositol (1,3,4)-trisphosphate	C01243	25201948	58414
INOSITOL-1-3-4-TRIPHOSPHATE	2.7.1.133-RXN	PWY-4562	left	D- myo -inositol (1,3,4)-trisphosphate	C01243	25201948	58414
INOSITOL-1-3-4-TRIPHOSPHATE	2.7.1.133-RXN	PWY-6554	left	D- myo -inositol (1,3,4)-trisphosphate	C01243	25201948	58414
INOSITOL-1-3-4-TRIPHOSPHATE	2.7.1.139-RXN	PWY-6554	left	D- myo -inositol (1,3,4)-trisphosphate	C01243	25201948	58414
INOSITOL-1-3-4-TRIPHOSPHATE	2.7.1.139-RXN	PWY-4562	left	D- myo -inositol (1,3,4)-trisphosphate	C01243	25201948	58414
CPD-23474	RXN-14896	PWY-5780	left	emodin anthrone		154586128	150013
CPD-9558	RXN-14896	PWY-5780	right	emodin dianthrone		3010921	
CPD-9558	RXN-9072	PWY-5780	left	emodin dianthrone		3010921	
CPD-8215	RXN-14896	PWY-5780	left	emodin	C10343	25201450	77659
CPD-8215	RXN-8404	PWY-5371	left	emodin	C10343	25201450	77659
CPD-9562	RXN-9073	PWY-5780	right	hypericin	C07606	135926592	5835
CPD-9561	RXN-9072	PWY-5780	right	protohypericin		135926570	
CPD-9561	RXN-9073	PWY-5780	left	protohypericin		135926570	
1-4-beta-D-Glucan	RXN-9461	PWY-5936	left	a 1,4-beta-D-glucan			18246
1-4-beta-D-Glucan	RXN-12419	PWY-5936	left	a 1,4-beta-D-glucan			18246
1-4-beta-D-Glucan	RXN-12419	PWY-5936	right	a 1,4-beta-D-glucan			18246
Xyloglucans-Galactose-3	RXN-12418	PWY-5936	left	an XXLG xylogulcan			
Xyloglucans-Galactose-3	RXN-9462	PWY-5936	right	an XXLG xylogulcan			
Xyloglucans-Galactose-23	RXN-9463	PWY-5936	left	an XLLG xylogulcan			
Xyloglucans-Galactose-23	RXN-12418	PWY-5936	right	an XLLG xylogulcan			
GXGG-Xyloglucans	RXN-12415	PWY-5936	left	a GXGG xylogulcan			
GXGG-Xyloglucans	RXN-9461	PWY-5936	right	a GXGG xylogulcan			
Xyloglucans-Xylose	RXN-9462	PWY-5936	left	an XXXG xylogulcan			
Xyloglucans-Xylose	RXN-12415	PWY-5936	right	an XXXG xylogulcan			
CPD-13118	2.7.7.30-RXN	PWY-6	right	GDP-beta-L-fucose	C00325	135956775	57273
CPD-13118	RXN-9463	PWY-5936	left	GDP-beta-L-fucose	C00325	135956775	57273
CPD-13118	FCLREDUCT-RXN	PWY-66	left	GDP-beta-L-fucose	C00325	135956775	57273
XLFG-Xyloglucans	RXN-9463	PWY-5936	right	an XLFG xylogulcan			
CPD-8065	RXN-8288	PWY-5342	left	verbascose	C08252	441434	28586
CPD-8065	RXN-8285	PWY-5343	left	verbascose	C08252	441434	28586
CPD-8065	RXN-8284	PWY-5342	right	verbascose	C08252	441434	28586
CPD-8065	RXN-8286	PWY-5343	right	verbascose	C08252	441434	28586
CPD-8066	RXN-8285	PWY-5343	right	ajugose	C08238	441421	28554
CPD-8066	RXN-8288	PWY-5342	right	ajugose	C08238	441421	28554
MYO-INOSITOL	RXN-3166	PWY-1921	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	RXN-8281	PWY-5338	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	RXN-8288	PWY-5342	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	2.7.8.11-RXN	PWY-6351	left	myo -inositol	C00137	892	17268
MYO-INOSITOL	2.4.1.123-RXN	PWY-6524	left	myo -inositol	C00137	892	17268
MYO-INOSITOL	2.4.1.82-RXN	PWY-6524	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	RXN-12209	PWY-6739	left	myo -inositol	C00137	892	17268
MYO-INOSITOL	2.7.8.11-RXN	PWY-7625	left	myo -inositol	C00137	892	17268
MYO-INOSITOL	MYO-INOSITOL-OXYGENASE-RXN	PWY-4841	left	myo -inositol	C00137	892	17268
MYO-INOSITOL	2.4.1.123-RXN	PWY-5337	left	myo -inositol	C00137	892	17268
MYO-INOSITOL	RXN-8277	PWY-5338	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	2.1.1.129-RXN	PWY-6738	left	myo -inositol	C00137	892	17268
MYO-INOSITOL	RXN-8284	PWY-5342	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	2.4.1.82-RXN	PWY-6525	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	RXN-8279	PWY-5338	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	RXN0-5408	PWY-4702	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	RXN-7253	PWY-4702	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	RXN-8278	PWY-5338	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	2.4.1.123-RXN	PWY-6525	left	myo -inositol	C00137	892	17268
MYO-INOSITOL	2.3.1.72-RXN	PWY-1741	left	myo -inositol	C00137	892	17268
MYO-INOSITOL	2.4.1.82-RXN	PWY-5337	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	PWY-2301	right	myo -inositol	C00137	892	17268
MYO-INOSITOL	MYO-INOSITOL-1-KINASE-RXN	PWY-4661	left	myo -inositol	C00137	892	17268
MYO-INOSITOL	RXN-10952	PWY-6363	right	myo -inositol	C00137	892	17268
