plantcyc_id	public_row	source_database	source_lab_id	source_compound_name	match_type	match_rank	formula_match	formula_compatible	mass_error	mass_error_ppm
CPD-4210	69398	MassBank	PR020086	Zeatin	inchikey	1	TRUE	TRUE	6.54000018585066e-08	0.000163500004646266
SINAPALDEHYDE	69400	MassBank	PR302339	Sinapoyl aldehyde	inchikey	1	TRUE	TRUE	0.139441126399987	348.602815999968
CPD-695	69409	MassBank	PR020169	Gibberellin A53	inchikey_connectivity_formula_mass	2	FALSE	TRUE	4.00930002797395e-06	0.0100232500699349
CPD-6959	69420	MassBank	PR304263	trans-pterostilbene	inchikey	1	TRUE	TRUE	0.191055620099974	477.639050249934
1-O-SINAPOYL-BETA-D-GLUCOSE	69426	MassBank	PR101056	1-O-Sinapoyl-beta-D-glucose	inchikey	1	TRUE	TRUE	3.07280004108179e-06	0.00768200010270448
CPD1F-437	69429	MassBank	PR040181	Isoquercitrin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.89280000945291e-06	0.00838792922979005
NARINGENIN-CMPD	69433	MassBank	PR302013	Naringenin	inchikey	1	TRUE	TRUE	0.187526504299967	468.816260749918
SCOPOLETIN	69439	MassBank	PR306838	Scopoletin	inchikey	1	TRUE	TRUE	0.127741254799986	319.353136999965
CPD-7096	69447	MassBank	PR304234	Apigeninidin	inchikey	1	TRUE	TRUE	0.824733841499977	2061.83460374994
CHOLATE	69467	MassBank	PR100738	Cholic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	4.39449996747499e-06	0.0107632468952604
SINAPATE	69495	MassBank	PR307092	Sinapic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.4957000139002e-06	0.00873925003475051
PYRIDOXINE	69502	MassBank	PR010229	Pyridoxine	inchikey	1	TRUE	TRUE	3.22459999324565e-06	0.00806149998311412
CPD-520	69505	MassBank	PR040050	Quercetin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.67570004552908e-06	0.00668925011382271
CPD1F-96	69506	MassBank	PR020154	Gibberellin A19	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.43279999065271e-06	0.00358199997663178
HYPOXANTHINE	69517	MassBank	PR010165	Hypoxanthine	inchikey	1	TRUE	TRUE	7.71299994539731e-07	0.00192824998634933
DEOXYADENOSINE	69521	MassBank	PR100081	Deoxyadenosine	inchikey	1	TRUE	TRUE	6.90400014491388e-07	0.00172600003622847
FORMONONETIN	69524	MassBank	PR306514	Formononetin	inchikey	1	TRUE	TRUE	0.194441126399965	486.102815999914
CPD0-1577	69545	MassBank	PR010141	D-(-)-Penicillamine	name_formula_mass	4	TRUE	TRUE	7.07499992813609e-07	0.00176874998203402
CPD-15450	69549	MassBank	PR304423	Ginsenoside compound K	inchikey	1	TRUE	TRUE	0.43953103299998	706.136940584306
CPD-12575	69551	MassBank	PR100757	Uridine diphosphate glucose	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.7649999740097e-07	0.000665129685009327
DI-H-URACIL	69570	MassBank	PR100394	Dihydrouracil	inchikey	1	TRUE	TRUE	2.5527999980568e-06	0.006381999995142
CPD-431	69574	MassBank	PR100634	Apigenin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.43149997661385e-06	0.00857874994153462
CPD-1099	69610	MassBank	PR100890	Raffinose	inchikey	1	TRUE	TRUE	4.9807999857876e-06	0.00987922629158944
GALACTITOL	69618	MassBank	PR100704	D-Iditol	name_formula_mass	4	TRUE	TRUE	1.81799998699717e-06	0.00454499996749291
GLT	69648	MassBank	PR030006	L-Glutamic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.2174999969593e-06	0.00554374999239826
D-galactopyranose	69651	MassBank	PR010044	D-(+)-Galactose	inchikey	1	TRUE	TRUE	1.88219999586181e-06	0.00470549998965453
PYRIDOXAL_PHOSPHATE	69658	MassBank	PR100292	Pyridoxal 5'-phosphate	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.56879999685589e-06	0.00892199999213972
CPD-431	69666	MassBank	PR040004	Apigenin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.43149997661385e-06	0.00857874994153462
DAIDZEIN	69704	MassBank	PR306311	Daidzein	inchikey	1	TRUE	TRUE	0.18309119060001	457.727976500024
N-acetyl-D-glucosamine	69709	MassBank	PR010180	N-Acetyl-D-glucosamine	inchikey	1	TRUE	TRUE	2.78070001513697e-06	0.00695175003784243
PUTRESCINE	69713	MassBank	PR010101	Putrescine	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.60439999774553e-06	0.00401099999436383
DEOXYADENOSINE	69718	MassBank	PR010126	Deoxyadenosine	inchikey	1	TRUE	TRUE	6.90400014491388e-07	0.00172600003622847
CPD-12724	69720	MassBank	PR307463	Baicalein	inchikey	1	TRUE	TRUE	0.187176568500036	467.941421250089
CPD-591	69724	MassBank	PR040005	Cyanidin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.08569997287123e-06	0.00771424993217806
CPD-520	69737	MassBank	PR040052	Quercetin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.67570004552908e-06	0.00668925011382271
CPD-7096	69747	MassBank	PR308305	Apigeninidin	inchikey	1	TRUE	TRUE	0.824733841499977	2061.83460374994
DAIDZEIN	69750	MassBank	PR302625	Daidzein	inchikey	1	TRUE	TRUE	0.18309119060001	457.727976500024
OXALATE	69752	MassBank	PR010022	Oxalic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.44740000962429e-06	0.00361850002406072
TRANS-2-HEXENAL	69767	MassBank	PR100058	2-Hexenal	inchikey	1	TRUE	TRUE	4.94309999510278e-06	0.012357749987757
FORMONONETIN	69769	MassBank	PR306538	Formononetin	inchikey	1	TRUE	TRUE	0.194441126399965	486.102815999914
23-Diaminopropanoate	69774	MassBank	PR010150	DL-2,3-Diaminopropionic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.48860000340301e-06	0.00622150000850752
ANTHRANILATE	69779	MassBank	PR100023	2-Aminobenzoic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.52590001789576e-06	0.00381475004473941
TRP	69782	MassBank	PR100033	L-Tryptophan	inchikey	1	TRUE	TRUE	2.36019999988457e-06	0.00590049999971143
LUTEOLIN-7-O-BETA-D-GLUCOSIDE	69786	MassBank	PR305582	Luteolin 7-glucoside	inchikey	1	TRUE	TRUE	0.279438514899994	623.606705543674
TMP	69797	MassBank	PR100611	5-Thymidylic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.97869997009548e-06	0.00494674992523869
CPD-4441	69810	MassBank	PR020090	cis-Zeatin	inchikey	1	TRUE	TRUE	6.54000018585066e-08	0.000163500004646266
LUTEOLIN-7-O-BETA-D-GLUCOSIDE	69831	MassBank	PR302057	Luteolin 7-glucoside	inchikey	1	TRUE	TRUE	0.279438514899994	623.606705543674
SINAPATE	69833	MassBank	PR307089	Sinapic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.4957000139002e-06	0.00873925003475051
NARINGENIN-CMPD	69845	MassBank	PR302031	Naringenin	inchikey	1	TRUE	TRUE	0.187526504299967	468.816260749918
CPD-4207	69851	MassBank	PR020108	isopentenyl adenosine	inchikey	1	TRUE	TRUE	4.18849992911419e-06	0.0104712498227855
CPD-20973	69867	MassBank	PR307936	Lariciresinol	inchikey	1	TRUE	TRUE	0.248711496999988	621.77874249997
PUTRESCINE	69884	MassBank	PR100038	Putrescine	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.60439999774553e-06	0.00401099999436383
CPD-3141	69888	MassBank	PR040019	Genistein	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.43149997661385e-06	0.00857874994153462
CPD-12727	69907	MassBank	PR303585	Wogonin	inchikey	1	TRUE	TRUE	0.198526504299991	496.316260749978
CPD-4207	69913	MassBank	PR100760	isopentenyl adenosine	inchikey	1	TRUE	TRUE	4.18849992911419e-06	0.0104712498227855
5734-TETRAHYDROXYFLAVONE	69915	MassBank	PR040035	Luteolin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.94639994788304e-06	0.00486599986970759
SANGUINARINE	69920	MassBank	PR310584	Sanguinarine	inchikey	1	FALSE	TRUE	0.765107975100022	1912.76993775006
CPD-83	69946	MassBank	PR302608	Resveratrol	inchikey	1	TRUE	TRUE	0.168355748500005	420.889371250013
NARINGENIN-CMPD	69955	MassBank	PR302019	Naringenin	inchikey	1	TRUE	TRUE	0.187526504299967	468.816260749918
ADENOSYL-HOMO-CYS	69960	MassBank	PR100604	S-Adenosylhomocysteine	inchikey	1	TRUE	TRUE	1.52630002503429e-06	0.00381575006258572
CPDQT-273	69983	MassBank	PR100426	Gluconapin	name_formula_mass	4	FALSE	TRUE	2.5940000796254e-06	0.00648500019906351
ILE	69984	MassBank	PR030010	L-Isoleucine	inchikey	1	TRUE	TRUE	1.33329999130183e-06	0.00333324997825457
CPD-20974	69987	MassBank	PR308004	Epipinoresinol	inchikey	1	TRUE	TRUE	0.248361561199999	620.903902999999
CPD-8909	70005	MassBank	PR304006	Secoisolariciresinol	inchikey	1	TRUE	TRUE	0.249061432800033	622.653582000083
CHOLATE	70013	MassBank	PR100737	Cholic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	4.39449996747499e-06	0.0107632468952604
CPD-83	70061	MassBank	PR302602	Resveratrol	inchikey	1	TRUE	TRUE	0.168355748500005	420.889371250013
CPD-8912	70066	MassBank	PR304002	Matairesinol	inchikey	1	TRUE	TRUE	0.248361561199999	620.903902999999
NIACINAMIDE	70079	MassBank	PR100402	Niacinamide	inchikey	1	TRUE	TRUE	2.82509999749436e-06	0.00706274999373591
CPD-20973	70085	MassBank	PR307952	Lariciresinol	inchikey	1	TRUE	TRUE	0.248711496999988	621.77874249997
DAIDZEIN	70090	MassBank	PR306331	Daidzein	inchikey	1	TRUE	TRUE	0.18309119060001	457.727976500024
MANNOSE-1P	70092	MassBank	PR100697	D-Mannose 1-phosphate	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.47380001180863e-06	0.00368450002952159
CPD-4563	70097	MassBank	PR302892	Biochanin-7-O-glucoside	inchikey	1	TRUE	TRUE	0.286703072800037	642.657220748694
SINAPATE	70112	MassBank	PR010130	Sinapic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.4957000139002e-06	0.00873925003475051
PHE	70129	MassBank	PR100497	L-Phenylalanine	inchikey	1	TRUE	TRUE	1.39750000016647e-06	0.00349375000041618
CPD-676	70158	MassBank	PR040210	Caffeic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.25479999724121e-06	0.00313699999310302
CPD-83	70187	MassBank	PR302554	Resveratrol	inchikey	1	TRUE	TRUE	0.168355748500005	420.889371250013
PALMATINE	70189	MassBank	PR300650	Palmatine	inchikey	1	FALSE	TRUE	0.752708231899987	1881.77057974997
GUANOSINE	70197	MassBank	PR010163	Guanosine	inchikey	1	TRUE	TRUE	4.4620003336604e-07	0.0011155000834151
CPD-313	70199	MassBank	PR010001	1,3-Diaminopropane	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.66860000661018e-06	0.00417150001652544
Mannose-6-phosphate	70224	MassBank	PR100551	D-mannose 6-phosphate	name_formula_mass	4	FALSE	TRUE	1.47380001180863e-06	0.00368450002952159
CPD-20973	70230	MassBank	PR307957	Lariciresinol	inchikey	1	TRUE	TRUE	0.248711496999988	621.77874249997
CPD-6994	70236	MassBank	PR020015	Eriodictyol	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.88220002428352e-06	0.0047055000607088
ANILINE	70239	MassBank	PR100108	Aniline	inchikey	1	TRUE	TRUE	7.7010000154587e-07	0.00192525000386468
HISTAMINE	70251	MassBank	PR010122	Histamine	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.69550000098207e-06	0.00673875000245516
CPD-4208	70265	MassBank	PR020093	trans-zeatin riboside	inchikey	1	TRUE	TRUE	1.18940005222612e-06	0.0029735001305653
PRO	70271	MassBank	PR100172	L-Proline	inchikey	1	TRUE	TRUE	1.46169999482026e-06	0.00365424998705066
MALTOTRIOSE	70283	MassBank	PR010072	Maltotriose	inchikey	1	TRUE	TRUE	4.9807999857876e-06	0.00987922629158944
SUC	70299	MassBank	PR010238	Succinic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.31900000610585e-06	0.00329750001526463
4-hydroxybenzoate	70300	MassBank	PR100596	4-Hydroxybenzoic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	4.05890000365616e-06	0.0101472500091404
CPDQT-281	70329	MassBank	PR100949	4-Methylthiobutyl glucosinolate	name_formula_mass	4	FALSE	TRUE	3.41239996259901e-06	0.00810443332257724
CPD-12724	70334	MassBank	PR307471	Baicalein	inchikey	1	TRUE	TRUE	0.187176568500036	467.941421250089
XANTHOSINE-5-PHOSPHATE	70371	MassBank	PR100625	Xanthylic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	4.54700000318553e-06	0.0113675000079638
CPD-7079	70392	MassBank	PR302346	Sakuranetin	inchikey	1	TRUE	TRUE	0.198876440100037	497.191100250092
MALTOTRIOSE	70394	MassBank	PR100706	Maltotriose	inchikey	1	TRUE	TRUE	4.9807999857876e-06	0.00987922629158944
DIMETHYL-GLYCINE	70400	MassBank	PR100178	Dimethylglycine	inchikey	1	TRUE	TRUE	1.46169999482026e-06	0.00365424998705066
PALMITATE	70417	MassBank	PR010202	Palmitic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.71399983375886e-07	0.000678499958439716
CPD-676	70432	MassBank	PR040212	Caffeic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.25479999724121e-06	0.00313699999310302
XANTHOSINE	70493	MassBank	PR100849	Xanthosine	inchikey	1	TRUE	TRUE	4.13860004755406e-06	0.0103465001188852
ASN	70513	MassBank	PR030003	L-Asparagine	inchikey	1	TRUE	TRUE	2.13349997579826e-06	0.00533374993949565
CPD-12727	70524	MassBank	PR307446	Wogonin	inchikey	1	TRUE	TRUE	0.198526504299991	496.316260749978
COUMARALDEHYDE	70525	MassBank	PR304057	p-Coumaraldehyde	inchikey	1	TRUE	TRUE	0.108570498999995	271.426247499988
MYRICETIN	70528	MassBank	PR040037	Myricetin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.70219999265464e-06	0.0067554999816366
ETHIONINE	70543	MassBank	PR100469	L-Ethionine	inchikey	1	TRUE	TRUE	6.43299983948964e-07	0.00160824995987241
SANGUINARINE	70576	MassBank	PR301668	Sanguinarine	inchikey	1	FALSE	TRUE	0.765107975100022	1912.76993775006
5734-TETRAHYDROXYFLAVONE	70583	MassBank	PR100643	Luteolin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.94639994788304e-06	0.00486599986970759
LUTEOLIN-7-O-BETA-D-GLUCOSIDE	70621	MassBank	PR305563	Luteolin 7-glucoside	inchikey	1	TRUE	TRUE	0.279438514899994	623.606705543674
SCOPOLETIN	70627	MassBank	PR309348	Scopoletin	inchikey	1	TRUE	TRUE	0.127741254799986	319.353136999965
CPD-7096	70642	MassBank	PR308298	Apigeninidin	inchikey	1	TRUE	TRUE	0.824733841499977	2061.83460374994
CPD1F-766	70653	MassBank	PR100788	Cyanidin 3-glucoside	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.48279996842393e-06	0.00775492080081775
CPD-7138	70661	MassBank	PR040243	cyanidin-3,5-diglucoside	inchikey_connectivity_formula_mass	2	FALSE	TRUE	5.1300048653502e-08	8.39386528765595e-05
NARINGENIN-CMPD	70666	MassBank	PR302048	Naringenin	inchikey	1	TRUE	TRUE	0.187526504299967	468.816260749918
CPD-20333	70673	MassBank	PR100436	Pipecolic acid	inchikey	1	TRUE	TRUE	1.39750000016647e-06	0.00349375000041618
CONIFERYL-ALDEHYDE	70677	MassBank	PR303358	Coniferaldehyde	inchikey	1	TRUE	TRUE	0.124005812700034	310.014531750085
GUANINE	70682	MassBank	PR100561	Guanine	inchikey	1	TRUE	TRUE	1.91400005178366e-07	0.000478500012945915
PANTOTHENATE	70692	MassBank	PR010018	Pantothenic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	0.000327338599959148	0.818346499897871
CPD-676	70721	MassBank	PR040214	Caffeic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.25479999724121e-06	0.00313699999310302
Mannose-6-phosphate	70726	MassBank	PR100776	D-mannose 6-phosphate	name_formula_mass	4	FALSE	TRUE	1.47380001180863e-06	0.00368450002952159
PALMATINE	70739	MassBank	PR300601	Palmatine	inchikey	1	FALSE	TRUE	0.752708231899987	1881.77057974997
CARNOSINE	70742	MassBank	PR100518	Carnosine	inchikey	1	TRUE	TRUE	3.36499994091355e-07	0.000841249985228387
SINAPATE	70745	MassBank	PR303348	Sinapic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.4957000139002e-06	0.00873925003475051
CPD-591	70751	MassBank	PR040006	Cyanidin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.08569997287123e-06	0.00771424993217806
LYS	70764	MassBank	PR010062	L-Lysine	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.29599999101993e-06	0.00573999997754981
LYS	70766	MassBank	PR100756	L-Lysine	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.29599999101993e-06	0.00573999997754981
HIS	70783	MassBank	PR100028	L-Histidine	inchikey	1	TRUE	TRUE	3.45129998891025e-06	0.00862824997227563
COUMARATE	70789	MassBank	PR100894	4-Hydroxycinnamic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	4.12310001252081e-06	0.010307750031302
LUTEOLIN-7-O-BETA-D-GLUCOSIDE	70792	MassBank	PR305600	Luteolin 7-glucoside	inchikey	1	TRUE	TRUE	0.279438514899994	623.606705543674
PYRIDOXAL	70797	MassBank	PR100275	Pyridoxal	inchikey	1	TRUE	TRUE	3.160399984381e-06	0.0079009999609525
SINAPATE	70831	MassBank	PR307081	Sinapic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.4957000139002e-06	0.00873925003475051
CPD-4563	70856	MassBank	PR302886	Biochanin-7-O-glucoside	inchikey	1	TRUE	TRUE	0.286703072800037	642.657220748694
L-ALPHA-ALANINE	70877	MassBank	PR010056	L-Alanine	inchikey	1	TRUE	TRUE	1.52590000368491e-06	0.00381475000921228
CPD-4563	70901	MassBank	PR302910	Biochanin-7-O-glucoside	inchikey	1	TRUE	TRUE	0.286703072800037	642.657220748694
CPD-20122	70908	MassBank	PR100471	Palatinose	inchikey	1	TRUE	TRUE	1.54930000917375e-06	0.00387325002293437
CYS-GLY	70911	MassBank	PR100377	Cysteinylglycine	inchikey	1	TRUE	TRUE	2.88769999201577e-06	0.00721924998003942
SCOPOLETIN	70915	MassBank	PR306858	Scopoletin	inchikey	1	TRUE	TRUE	0.127741254799986	319.353136999965
CPD0-1577	70918	MassBank	PR010142	D-(-)-Penicillamine	name_formula_mass	4	TRUE	TRUE	7.07499992813609e-07	0.00176874998203402
CPD-20332	70920	MassBank	PR100543	(2R,6S)-2,6-Diaminoheptanedioic acid	inchikey	1	TRUE	TRUE	3.05180000736982e-06	0.00762950001842455
CPD-12724	70925	MassBank	PR303613	Baicalein	inchikey	1	TRUE	TRUE	0.187176568500036	467.941421250089
ARACHIDONIC_ACID	70930	MassBank	PR100899	Arachidonic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.71399983375886e-07	0.000678499958439716
CPD-6959	70932	MassBank	PR304261	trans-pterostilbene	inchikey	1	TRUE	TRUE	0.191055620099974	477.639050249934
L-ALLO-THREONINE	70933	MassBank	PR100175	L-Allothreonine	inchikey	1	TRUE	TRUE	3.16039999859186e-06	0.00790099999647964
THYMINE	70939	MassBank	PR100207	Thymine	inchikey	1	TRUE	TRUE	2.5527999980568e-06	0.006381999995142
FORMONONETIN	70966	MassBank	PR306543	Formononetin	inchikey	1	TRUE	TRUE	0.194441126399965	486.102815999914
CPD-12724	70976	MassBank	PR307469	Baicalein	inchikey	1	TRUE	TRUE	0.187176568500036	467.941421250089
CPD-20973	70987	MassBank	PR307954	Lariciresinol	inchikey	1	TRUE	TRUE	0.248711496999988	621.77874249997
CPD-83	70994	MassBank	PR302572	Resveratrol	inchikey	1	TRUE	TRUE	0.168355748500005	420.889371250013
SUC	71025	MassBank	PR101002	Succinic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.31900000610585e-06	0.00329750001526463
3-P-SERINE	71041	MassBank	PR100594	Phosphoserine	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.50460001641295e-06	0.00876150004103238
SINAPATE	71044	MassBank	PR303354	Sinapic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.4957000139002e-06	0.00873925003475051
FORMONONETIN	71069	MassBank	PR306495	Formononetin	inchikey	1	TRUE	TRUE	0.194441126399965	486.102815999914
LUTEOLIN-7-O-BETA-D-GLUCOSIDE	71079	MassBank	PR040137	Luteolin 7-glucoside	inchikey	1	TRUE	TRUE	1.48510002873081e-06	0.00331421148817327
CPD-20975	71080	MassBank	PR307975	Flaxseeds extract	inchikey	1	TRUE	TRUE	0.249061432800033	622.653582000083
16-HYDROXYPALMITATE	71101	MassBank	PR010091	16-Hydroxyhexadecanoic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	4.89349997678801e-06	0.01223374994197
METHYLNICOTINATE	71102	MassBank	PR100409	Trigonelline	inchikey	1	TRUE	TRUE	2.01564853829998	5039.12134574996
CPD-7079	71110	MassBank	PR302352	Sakuranetin	inchikey	1	TRUE	TRUE	0.198876440100037	497.191100250092
LUTEOLIN-7-O-BETA-D-GLUCOSIDE	71118	MassBank	PR302051	Luteolin 7-glucoside	inchikey	1	TRUE	TRUE	0.279438514899994	623.606705543674
SINAPALDEHYDE	71128	MassBank	PR302333	Sinapoyl aldehyde	inchikey	1	TRUE	TRUE	0.139441126399987	348.602815999968
PHE	71163	MassBank	PR100031	L-Phenylalanine	inchikey	1	TRUE	TRUE	1.39750000016647e-06	0.00349375000041618
CPD-6981	71177	MassBank	PR040219	Rosmarinic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.50959999448241e-06	0.00627399998620604
DAIDZEIN	71184	MassBank	PR302685	Daidzein	inchikey	1	TRUE	TRUE	0.18309119060001	457.727976500024
P-AMINO-BENZOATE	71196	MassBank	PR100063	p-Aminobenzoic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.52590001789576e-06	0.00381475004473941
GLY	71197	MassBank	PR010014	Glycine	inchikey	1	TRUE	TRUE	1.59010001254956e-06	0.00397525003137389
COUMARALDEHYDE	71198	MassBank	PR304053	p-Coumaraldehyde	inchikey	1	TRUE	TRUE	0.108570498999995	271.426247499988
CPD-14553	71221	MassBank	PR100758	Uridine diphosphategalactose	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.7649999740097e-07	0.000665129685009327
D-glucopyranose-6-phosphate	71234	MassBank	PR010050	Glucose 6-phosphate	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.47380001180863e-06	0.00368450002952159
CPD-6442	71255	MassBank	PR100930	Methyl 2-hydroxybenzoate	inchikey	1	TRUE	TRUE	4.12310001252081e-06	0.010307750031302
2-COUMARATE	71257	MassBank	PR100593	2-Hydroxycinnamic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	4.12310001252081e-06	0.010307750031302
DIMP	71260	MassBank	PR100090	dIMP	inchikey_connectivity_formula_mass	2	FALSE	TRUE	4.69719998363871e-06	0.0117429999590968
RIBOFLAVIN	71261	MassBank	PR100856	Riboflavin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	4.39539996932581e-06	0.0109884999233145
FORMONONETIN	71274	MassBank	PR302858	Formononetin	inchikey	1	TRUE	TRUE	0.194441126399965	486.102815999914
MYRICETIN	71297	MassBank	PR040038	Myricetin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.70219999265464e-06	0.0067554999816366
CPD-8912	71298	MassBank	PR304004	Matairesinol	inchikey	1	TRUE	TRUE	0.248361561199999	620.903902999999
NARINGENIN-CMPD	71304	MassBank	PR302007	Naringenin	inchikey	1	TRUE	TRUE	0.187526504299967	468.816260749918
PANTOTHENATE	71306	MassBank	PR100041	Pantothenic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.6614000319114e-06	0.0066535000797785
CPD-12725	71317	MassBank	PR040078	baicalein-7-O-glucuronide	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.42090004828788e-06	0.00318526812252387
CPD-14753	71347	MassBank	PR303021	Quercetin 7,4'-O-diglucoside	inchikey	1	TRUE	TRUE	0.371700461299952	593.630073855975
CPD1F-437	71369	MassBank	PR040185	Isoquercitrin	inchikey_connectivity_formula_mass	2	FALSE	TRUE	3.89280000945291e-06	0.00838792922979005
PANTOTHENATE	71381	MassBank	PR100040	Pantothenic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	2.6614000319114e-06	0.0066535000797785
CPD-12724	71407	MassBank	PR303616	Baicalein	inchikey	1	TRUE	TRUE	0.187176568500036	467.941421250089
SARCOSINE	71418	MassBank	PR010146	Sarcosine	inchikey	1	TRUE	TRUE	1.52590000368491e-06	0.00381475000921228
ARG	71438	MassBank	PR100303	L-Arginine	inchikey_connectivity_formula_mass	2	FALSE	TRUE	4.28559999932077e-06	0.0107139999983019
